GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
36121,"Wyoming, NY",1619118,1622473,1704437,1767352,1741745,1820322,1826639,1751719,1820761
36123,"Yates, NY",892124,916163,906406,951410,951233,1074448,1051617,1044741,1044388
37001,"Alamance, NC",6187138,6087842,6124774,6281006,6306419,6712009,6715031,6885523,7006266
37003,"Alexander, NC",799440,833320,821225,818589,806046,855114,907779,869286,897189
37005,"Alleghany, NC",339117,323992,318886,302970,296010,306102,312340,308972,321000
37007,"Anson, NC",825354,832731,883814,786257,721936,767846,866774,819670,892779
37009,"Ashe, NC",754604,767223,793098,780307,766183,768371,763808,799836,824236
37011,"Avery, NC",595328,596747,620619,609268,608097,632238,639845,669902,673947
37013,"Beaufort, NC",2417028,2231131,2131563,1879492,1750343,1792261,1775553,1785431,1855657
37015,"Bertie, NC",683147,687830,652017,645171,595925,634560,656122,602016,634238
37017,"Bladen, NC",1406371,1488539,1470550,1376516,1345636,1432403,1507271,1441975,1461064
37019,"Brunswick, NC",4857018,4901441,4905414,4873424,5314077,5519509,5740386,6103573,6212981
37021,"Buncombe, NC",12727533,13646228,14326777,14878327,13823406,14938758,15364795,15970265,16397012
37023,"Burke, NC",2753501,2766638,2679962,2573371,2530155,2630176,2755109,2783972,2885235
37025,"Cabarrus, NC",7305699,7932363,7889289,7977363,7865895,8460161,8764068,9300300,9911947
37027,"Caldwell, NC",2377346,2466166,2445728,2404111,2442919,2412074,2428332,2445607,2507601
37029,"Camden, NC",158919,160267,153913,155717,155502,177210,169544,175937,171803
37031,"Carteret, NC",2365311,2495102,2454325,2524268,2343837,2505902,2607991,2756907,2867261
37033,"Caswell, NC",361842,378248,359196,354322,341031,345106,333287,372517,392772
37035,"Catawba, NC",8672755,9037359,8976599,8944993,8666333,9186354,9377247,9282368,9470715
37037,"Chatham, NC",1724520,1707985,1730652,1675036,1791970,1839719,1992019,2187866,2215972
37039,"Cherokee, NC",737283,766610,787888,826891,799638,806272,835953,865007,903883
37041,"Chowan, NC",539271,593550,583944,561399,482448,524319,546841,572150,558928
37043,"Clay, NC",197745,201927,212637,224054,215351,215510,228135,244861,247611
37045,"Cleveland, NC",3737738,4141877,4171938,4356684,4143906,4276489,4488762,4636681,4718209
37047,"Columbus, NC",1467635,1482559,1436945,1513957,1460561,1516748,1508039,1484621,1469282
37049,"Craven, NC",4852923,4900296,4830560,4971077,4880461,5090435,4992844,5127277,5298573
37051,"Cumberland, NC",18354903,16937217,16988845,17456011,17464045,18301406,18343419,18572089,18998586
37053,"Currituck, NC",663623,757183,783765,775547,752058,827638,851665,858201,874078
37055,"Dare, NC",2220154,2291073,2342624,2362951,2138606,2435038,2406077,2372106,2364034
37057,"Davidson, NC",4682065,4842927,4794705,4857845,4778597,4997755,5110034,5254497,5406628
37059,"Davie, NC",1236322,1417024,1392903,1389629,1367311,1437343,1420075,1470806,1485265
37061,"Duplin, NC",2104975,2143450,2031872,1977854,1935604,2196252,2330792,2146483,2277548
37063,"Durham, NC",32226863,31208870,33193780,34447712,36118768,38596394,40234888,41741777,44218779
37065,"Edgecombe, NC",1570324,1612433,1583536,1549131,1486332,1574753,1510790,1520437,1544787
37067,"Forsyth, NC",25925830,26517826,26033319,26435398,24338194,25930207,26704308,27134386,27212912
37069,"Franklin, NC",1759729,1712705,1693451,1742081,1860990,1911621,1970726,2054200,2216290
37071,"Gaston, NC",7195567,7462447,7742978,7645911,7441019,7946115,8280223,8471260,8814927
37073,"Gates, NC",172149,197374,189705,198767,201940,201888,191556,178413,182839
37075,"Graham, NC",219340,225666,231397,250784,237601,240475,226666,244590,248938
37077,"Granville, NC",2753109,3325589,3287729,3262909,3457965,3459227,3579554,3693586,3801170
37079,"Greene, NC",450386,444899,414698,422985,395832,460374,466333,436809,474073
37081,"Guilford, NC",33797576,34026108,34236930,33834798,32670820,33975569,35147751,35974581,36907991
37083,"Halifax, NC",1442206,1460923,1439116,1462145,1402140,1441246,1421400,1440231,1480473
37085,"Harnett, NC",2447154,2525886,2580607,2620901,2588663,2743586,2796962,2908721,3024858
37087,"Haywood, NC",1740747,1804889,1836454,1929027,1899407,1932913,1940465,1981979,2007941
37089,"Henderson, NC",4109550,4014363,3982935,4110167,4064890,4268571,4452787,4768260,4950585
37091,"Hertford, NC",755733,779643,758484,820301,814687,835774,828480,859314,886164
37093,"Hoke, NC",940761,966649,1068025,1058155,1154772,1111598,1223132,1213487,1309579
37095,"Hyde, NC",173006,170449,179669,179526,169210,174963,181542,168640,172947
37097,"Iredell, NC",8550058,8762273,9035501,9382309,9654715,10477299,10621035,10866716,10800464
37099,"Jackson, NC",1424956,1488554,1504773,1589216,1539138,1628539,1658933,1659995,1673931
37101,"Johnston, NC",6283188,7038155,7243551,6945897,7311280,7530434,7985366,8275506,8957049
37103,"Jones, NC",184740,204975,166561,197342,157050,232754,247540,218041,235356
37105,"Lee, NC",2823220,2733214,2816413,2693973,2715070,2807797,2846976,2961324,3268826
37107,"Lenoir, NC",2936667,3001633,2839839,2779918,2600208,2745250,2840514,2774846,2831565
37109,"Lincoln, NC",2569317,2728943,2788997,2902172,2927377,3095935,3252153,3350477,3578575
37111,"McDowell, NC",1704337,1671790,1686921,1885996,1958561,1832346,1968653,2037845,2183153
37113,"Macon, NC",1325234,1391187,1500738,1645978,1635917,1609677,1692661,1825753,1824821
37115,"Madison, NC",379998,392517,381181,409321,395329,421457,429486,448077,479847
37117,"Martin, NC",697630,692538,667543,658504,647035,659527,615922,623903,628492
37119,"Mecklenburg, NC",108364998,111432350,113240521,117741850,120047891,127925428,133482636,141414307,146152496
37121,"Mitchell, NC",487622,500421,533067,548962,531742,534271,495474,617226,491519
37123,"Montgomery, NC",946862,978464,942716,996434,1040517,1059443,1086373,1118581,1167411
37125,"Moore, NC",3467108,3537778,3614614,3738607,3754298,3885049,4222912,4310296,4459182
37127,"Nash, NC",6814206,5404399,5085957,4792980,4975412,5138778,5198134,5339219,5553352
37129,"New Hanover, NC",12568803,12611508,13031336,13572368,13602248,14767732,15287553,16038021,16493616
37131,"Northampton, NC",506702,527213,518715,537653,504336,530144,522314,503093,560233
37133,"Onslow, NC",8159381,8335011,8412503,8545858,8684626,9150023,9282577,9404356,9687003
37135,"Orange, NC",8359621,8599893,8960432,9103488,8798878,9326968,9838670,10174972,10391629
37137,"Pamlico, NC",282324,291790,285512,294838,281660,298380,290759,299994,289603
37139,"Pasquotank, NC",1488785,1548756,1514434,1526279,1530764,1595755,1644318,1670051,1704926
37141,"Pender, NC",1402623,1450210,1455398,1524424,1502870,1764130,1787115,1808997,1906544
37143,"Perquimans, NC",219654,270116,252741,265035,264102,293147,298535,300479,292972
37145,"Person, NC",1612701,1588763,1555541,1627098,1484803,1507588,1552405,1551423,1697010
37147,"Pitt, NC",9395392,9658131,9399113,9256380,8967526,9205551,9494455,9618413,9927193
37149,"Polk, NC",480934,496356,479119,503155,478960,515034,532016,551121,562480
37151,"Randolph, NC",4095055,4155096,4158056,4177449,4041037,4217113,4212218,4172562,4488759
37153,"Richmond, NC",1966917,1947753,2020446,1866950,1859299,1868316,2022909,1991681,2045604
37155,"Robeson, NC",3529659,3843342,3917860,3932019,3773660,3850186,3993042,3921849,3929644
37157,"Rockingham, NC",3127005,3034367,3014758,2949654,2768360,2796402,2868580,2835528,2938806
37159,"Rowan, NC",5192601,5192955,5279550,5408447,5393909,5763316,5784065,5960643,6080815
37161,"Rutherford, NC",1711700,1733287,1756366,1834778,1758523,1822568,1858483,1893555,1921245
37163,"Sampson, NC",1943100,2012429,1856428,1836882,1725974,1912021,1985113,1776710,1913823
37165,"Scotland, NC",1256145,1111084,1144141,1169780,1107953,1155097,1198837,1179933,1233631
37167,"Stanly, NC",1787909,1821812,1816501,1810875,1736344,1825475,1876837,2015508,2083474
37169,"Stokes, NC",1229381,1171292,1062797,1066969,993865,1186789,1241168,1289014,1379229
37171,"Surry, NC",2419865,2466260,2527148,2504327,2398229,2558172,2599256,2626897,2685819
37173,"Swain, NC",604917,631942,626647,676818,670894,699712,698250,692864,699590
37175,"Transylvania, NC",1095262,1469964,1679514,1765854,1739195,1724496,1810651,1889385,1888571
37177,"Tyrrell, NC",122478,128898,114538,115752,110339,113826,100940,105740,93785
37179,"Union, NC",7098203,7576441,7829204,7980614,7794328,8350323,9064431,9497889,10026314
37181,"Vance, NC",1305127,1300618,1275701,1227184,1178390,1263515,1249977,1263850,1285767
37183,"Wake, NC",73163717,76191172,80559227,83590453,83129456,90847908,95502162,100752500,104113676
37185,"Warren, NC",307730,297673,306928,300862,298569,325110,299651,302529,310686
37187,"Washington, NC",268506,257219,261209,266321,257132,292080,264025,267771,271928
37189,"Watauga, NC",2085370,2135264,2206928,2250658,2167806,2302480,2378241,2442809,2470872
37191,"Wayne, NC",4851709,4893997,4869720,4865324,4763252,5019168,5050873,5074254,5216387
37193,"Wilkes, NC",2413765,2506626,2460804,2391350,2343223,2444051,2517153,2420034,2535014
37195,"Wilson, NC",4184818,3985148,4041669,3889201,3831747,3797744,3837657,3896211,3999260
37197,"Yadkin, NC",936848,958435,898770,904420,861009,952253,956581,972633,1013218
37199,"Yancey, NC",389068,376569,431805,436136,422812,418704,413685,447243,451727
38001,"Adams, ND",129437,114454,113765,152080,109706,101810,96214,94474,129538
38003,"Barnes, ND",571277,596940,584815,654898,643012,644332,668765,721068,631434
38005,"Benson, ND",217529,239370,266168,235851,250134,253540,289016,280335,272280
38007,"Billings, ND",120793,130221,121332,176960,260652,173125,115955,155883,175811
38009,"Bottineau, ND",345139,379652,486238,431522,432543,415459,485686,461367,448932
38011,"Bowman, ND",275979,273559,228829,241662,235000,225574,186018,187226,188893
38013,"Burke, ND",218928,186238,206976,216580,226868,191755,218082,220557,232756
38015,"Burleigh, ND",5986877,5922993,5880544,5795425,5511446,5838297,5786618,5894954,6093642
38017,"Cass, ND",12456611,12992520,13068472,13363715,13009305,13724919,13707728,14482958,14875063
38019,"Cavalier, ND",543308,344374,494136,338360,396344,339541,425590,380878,447622
38021,"Dickey, ND",321585,340786,308162,369169,306569,309944,353540,449997,399168
38023,"Divide, ND",214650,242268,187211,182737,193832,174905,168326,185120,229080
38025,"Dunn, ND",821230,1042853,1088395,1343602,1282993,1320793,1185396,1742470,1782576
38027,"Eddy, ND",159017,143155,144469,132082,125907,116282,129628,135618,167862
38029,"Emmons, ND",212857,174904,152311,144722,191313,209894,211589,176380,126660
38031,"Foster, ND",231102,254834,251597,228695,254227,271548,282830,270554,229197
38033,"Golden Valley, ND",90522,89090,79457,77081,74964,83024,70085,67826,88011
38035,"Grand Forks, ND",4097144,4163448,4153863,4135949,3996683,4038768,4109107,4361337,4580307
38037,"Grant, ND",146786,155691,105725,91567,111561,101014,93430,69243,73164
38039,"Griggs, ND",213551,157570,157395,147143,143746,154652,160793,167554,155020
38041,"Hettinger, ND",114127,150327,86593,85753,115426,86457,99109,75632,111641
38043,"Kidder, ND",112934,136925,126882,121755,132924,146273,134680,151155,149903
38045,"LaMoure, ND",198212,229484,243791,293757,258894,238399,269386,312869,251570
38047,"Logan, ND",143003,157800,131115,106700,101175,113951,115640,113504,95064
38049,"McHenry, ND",234877,217621,276190,241675,268652,296245,271564,251816,202209
38051,"McIntosh, ND",147688,159675,143347,147765,151890,168571,142983,121337,108350
38053,"McKenzie, ND",2487733,3055984,3423686,4069421,3576379,3401630,2753823,3414493,3508368
38055,"McLean, ND",841419,776343,837066,783751,811556,857196,777072,710268,726600
38057,"Mercer, ND",1315266,1223762,1084189,1021473,990769,882920,879085,906288,865831
38059,"Morton, ND",1431447,1457179,1383579,1433258,1484223,1461279,1366709,1396136,1491229
38061,"Mountrail, ND",1506243,1673485,1748166,1885602,1786283,1834001,1515753,1782872,1965732
38063,"Nelson, ND",150527,161840,165672,149297,150655,136717,174145,163893,174321
38065,"Oliver, ND",286713,276501,255158,249882,268720,242300,223845,233966,237634
38067,"Pembina, ND",557325,555660,508159,460517,480268,502992,526681,572177,625465
38069,"Pierce, ND",208327,231323,260184,225707,224953,257039,251567,221273,196931
38071,"Ramsey, ND",666575,602363,628167,589140,619686,626492,689190,693682,669911
38073,"Ransom, ND",276538,266475,255626,278010,247522,268655,292386,337324,296907
38075,"Renville, ND",190298,155896,238760,187352,175104,138953,193895,176530,179002
38077,"Richland, ND",928492,848736,836067,831854,769512,930153,956827,1169473,1129589
38079,"Rolette, ND",415471,384442,414110,382990,387325,381657,401400,407811,457396
38081,"Sargent, ND",574681,598216,658072,799610,964290,1227470,1287537,1425542,1273601
38083,"Sheridan, ND",41936,67680,77446,60924,58121,76791,83119,61570,49193
38085,"Sioux, ND",162308,129240,140901,129878,139460,120663,125467,120153,115706
38087,"Slope, ND",30100,50129,33148,33850,38973,29469,22669,22067,35263
38089,"Stark, ND",2563541,2783664,2975124,3017513,2659463,2544584,2647333,2907821,3006537
38091,"Steele, ND",149637,121005,129352,150481,160887,150216,174315,183193,156149
38093,"Stutsman, ND",1235920,1281538,1225879,1256404,1218758,1261303,1359394,1500872,1469482
38095,"Towner, ND",128483,172457,206158,168171,194464,149684,235160,217060,219273
38097,"Traill, ND",412698,396638,390353,438790,447783,438144,482695,493785,466680
38099,"Walsh, ND",610088,638763,624555,552271,619095,601567,629326,672963,767284
38101,"Ward, ND",4180757,4020250,4268399,4146862,3893789,3782852,3821467,3952175,3983560
38103,"Wells, ND",272098,263595,290026,256374,279966,273471,325355,298822,327144
38105,"Williams, ND",4750059,5340296,6356696,6335221,4959302,4794179,5200989,6442269,6692008
39001,"Adams, OH",1738551,1500921,941103,728513,716769,766337,707893,751447,801060
39003,"Allen, OH",7886346,7711921,8163264,7820932,7725452,8552838,8448293,8271032,8894463
39005,"Ashland, OH",1698030,1729937,1745462,1761577,1791602,1852584,1823248,1822112,1853136
39007,"Ashtabula, OH",3049083,2965739,3119280,3131919,3065966,3178764,3246280,3262423,3379299
39009,"Athens, OH",2089286,2154845,2071018,2126740,2035440,2032549,2064655,2087322,2138534
39011,"Auglaize, OH",2253990,2361817,2349769,2290619,2189445,2566627,2522815,2723015,2782323
39013,"Belmont, OH",3257542,3371365,3143229,3309338,3242815,2933117,2416142,2821431,2755875
39015,"Brown, OH",926217,888889,883914,842583,834462,900843,906528,893497,903674
39017,"Butler, OH",20693653,21682551,21478634,22097204,21172323,21911906,21853699,22160741,23138601
39019,"Carroll, OH",1226074,1054129,1095050,1186072,1147345,1081434,1094169,1561335,1561226
39021,"Champaign, OH",1079718,1189117,1195649,1184915,1209568,1256497,1239798,1278781,1277591
39023,"Clark, OH",4611527,4661428,4620583,4696288,4470700,4689134,4765738,4755080,4739064
39025,"Clermont, OH",8350607,8471481,8525675,8846026,8738981,8553645,7888072,7834323,8072668
39027,"Clinton, OH",2065973,2187611,2231416,2218418,2250141,2404882,2381428,2423650,2454287
39029,"Columbiana, OH",3054115,3001732,2939145,3007499,2997826,3198269,3456732,3663756,3766695
39031,"Coshocton, OH",1501944,1403328,1408729,1274432,1217986,1195528,1192963,1269806,1333448
39033,"Crawford, OH",1350201,1303717,1278675,1344710,1290242,1398655,1326821,1354423,1318330
39035,"Cuyahoga, OH",92278462,95024060,96602222,99597368,96237185,101629662,104904656,105424630,106977324
39037,"Darke, OH",1953087,2159449,2263736,2020430,2003064,2146470,2131127,2255412,2540817
39039,"Defiance, OH",1839751,1723710,1630403,1667729,1583913,1680466,1690775,1690965,1685567
39041,"Delaware, OH",10823334,11628551,12037854,13030264,12779173,13818691,14399713,14808874,15418306
39043,"Erie, OH",5040940,4845101,4716415,4319248,3660771,4110837,4055497,4019234,4101782
39045,"Fairfield, OH",4389904,4536406,4428793,4618252,4583868,4913703,4940142,5083142,5194627
39047,"Fayette, OH",2548291,2151145,2067589,1614942,1666466,1691731,1638269,1772310,1627110
39049,"Franklin, OH",93797506,97564396,98409101,100880619,99553864,106747730,107897177,109482270,111942917
39051,"Fulton, OH",2126866,2081452,2001262,1996488,2039652,2067255,2080597,2064050,2024730
39053,"Gallia, OH",2320509,2410456,2256042,2153747,2017303,2026614,1865130,2022673,1812722
39055,"Geauga, OH",4308699,4235503,4389850,4408974,4088353,4477013,4196229,4422877,4595806
39057,"Greene, OH",9313783,9741194,9743023,10094509,10212491,10775987,10783097,11340391,11887764
39059,"Guernsey, OH",1873930,1949553,2058811,2173962,2150372,2060216,1888989,2722873,3077774
